order_id,user_id,product_id,quantity,purchase_date
60702,U03995,41919,3,2025-12-11
60702,U03995,30216,1,2025-12-11
60702,U03995,68205,3,2025-12-11
60703,U07635,99246,2,2026-02-13
60703,U07635,7530,3,2026-02-13
60703,U07635,96018,3,2026-02-13
60703,U07635,7573,2,2026-02-13
60704,U05303,67821,2,2026-07-04
60704,U05303,20549,1,2026-07-04
60705,U08752,48976,3,2025-11-25
60705,U08752,1632,1,2025-11-25
60705,U08752,1800,3,2025-11-25
60706,U01075,4885,1,2025-10-19
60706,U01075,44089,3,2025-10-19
60706,U01075,70757,1,2025-10-19
60706,U01075,92185,2,2025-10-19
60706,U01075,10953,3,2025-10-19
60707,U06423,23473,3,2026-05-20
60707,U06423,54185,2,2026-05-20
60707,U06423,64221,1,2026-05-20
60707,U06423,7954,2,2026-05-20
60707,U06423,55195,2,2026-05-20
60707,U06423,21685,3,2026-05-20
60708,U04858,48659,2,2026-03-04
60708,U04858,47711,1,2026-03-04
60708,U04858,88325,3,2026-03-04
60708,U04858,88125,2,2026-03-04
60708,U04858,10131,1,2026-03-04
60708,U04858,75032,3,2026-03-04
60709,U02115,104043,2,2026-06-12
60709,U02115,49267,1,2026-06-12
60709,U02115,48569,1,2026-06-12
60709,U02115,16033,1,2026-06-12
60709,U02115,104957,1,2026-06-12
60710,U02308,29331,2,2026-05-29
60710,U02308,96583,1,2026-05-29
60710,U02308,89375,2,2026-05-29
60711,U07011,11881,2,2026-06-01
60711,U07011,107697,3,2026-06-01
60711,U07011,33684,3,2026-06-01
60711,U07011,57980,1,2026-06-01
60711,U07011,102104,1,2026-06-01
60712,U04912,18389,3,2026-05-17
60712,U04912,3749,1,2026-05-17
60712,U04912,51125,2,2026-05-17
60712,U04912,14493,3,2026-05-17
60712,U04912,1067,3,2026-05-17
60713,U09101,54912,3,2025-09-05
60713,U09101,62848,1,2025-09-05
60713,U09101,82044,2,2025-09-05
60713,U09101,22457,1,2025-09-05
60714,U01189,76863,3,2025-07-16
60714,U01189,85395,3,2025-07-16
60714,U01189,64451,1,2025-07-16
60714,U01189,65056,1,2025-07-16
60714,U01189,54601,1,2025-07-16
60715,U00351,22061,2,2025-09-08
60715,U00351,26909,2,2025-09-08
60715,U00351,64801,1,2025-09-08
60716,U02162,74209,3,2026-02-14
60716,U02162,105165,2,2026-02-14
60717,U06515,66883,2,2026-05-08
60717,U06515,50163,3,2026-05-08
60717,U06515,5313,2,2026-05-08
60717,U06515,2048,3,2026-05-08
60717,U06515,91776,3,2026-05-08
60717,U06515,43335,3,2026-05-08
60718,U03179,15337,1,2025-12-25
60718,U03179,76989,1,2025-12-25
60718,U03179,44861,3,2025-12-25
60719,U01346,80573,3,2026-01-22
60719,U01346,91425,1,2026-01-22
60719,U01346,64904,1,2026-01-22
60719,U01346,59851,3,2026-01-22
60719,U01346,31035,1,2026-01-22
60720,U07605,106321,2,2026-06-25
60720,U07605,36861,3,2026-06-25
60720,U07605,12805,2,2026-06-25
60720,U07605,44560,2,2026-06-25
60721,U02256,21,1,2026-01-13
60721,U02256,59157,1,2026-01-13
60721,U02256,12355,3,2026-01-13
60721,U02256,75871,2,2026-01-13
60721,U02256,100833,3,2026-01-13
60721,U02256,80547,1,2026-01-13
60722,U04792,27284,1,2026-05-06
60722,U04792,8684,3,2026-05-06
60722,U04792,44764,3,2026-05-06
60723,U08949,64676,2,2025-09-28
60723,U08949,74992,2,2025-09-28
60723,U08949,95101,3,2025-09-28
60723,U08949,72151,2,2025-09-28
60723,U08949,87656,3,2025-09-28
60723,U08949,39080,1,2025-09-28
60724,U08928,16777,3,2025-12-15
60724,U08928,100289,2,2025-12-15
60724,U08928,10621,2,2025-12-15
60724,U08928,57174,3,2025-12-15
60725,U08904,1213,3,2026-02-04
60725,U08904,85249,1,2026-02-04
60725,U08904,29798,1,2026-02-04
60726,U08720,65045,2,2026-03-04
60726,U08720,85261,2,2026-03-04
60727,U05022,58260,1,2025-11-24
60727,U05022,16512,3,2025-11-24
60727,U05022,27661,1,2025-11-24
60727,U05022,66359,3,2025-11-24
60727,U05022,102510,3,2025-11-24
60727,U05022,33472,1,2025-11-24
60728,U08111,88744,2,2026-04-29
60728,U08111,62996,3,2026-04-29
60728,U08111,33781,2,2026-04-29
60728,U08111,78094,3,2026-04-29
60728,U08111,47886,2,2026-04-29
60729,U07322,75511,3,2026-03-25
60729,U07322,58799,1,2026-03-25
60729,U07322,31280,1,2026-03-25
60729,U07322,92275,2,2026-03-25
60730,U02333,38261,3,2025-11-01
60730,U02333,80557,3,2025-11-01
60730,U02333,28333,2,2025-11-01
60730,U02333,60260,1,2025-11-01
60730,U02333,101334,1,2025-11-01
60731,U00644,21573,2,2025-08-18
60731,U00644,65561,2,2025-08-18
60731,U00644,95709,3,2025-08-18
60731,U00644,13182,1,2025-08-18
60732,U05650,4031,1,2025-09-26
60732,U05650,81715,3,2025-09-26
60733,U07345,8058,2,2025-08-07
60733,U07345,60898,3,2025-08-07
60733,U07345,16253,2,2025-08-07
60733,U07345,75061,1,2025-08-07
60733,U07345,41622,3,2025-08-07
60733,U07345,69523,2,2025-08-07
60734,U08341,27299,3,2026-02-17
60734,U08341,5175,1,2026-02-17
60734,U08341,97435,3,2026-02-17
60734,U08341,23130,2,2026-02-17
60734,U08341,14520,1,2026-02-17
60734,U08341,1670,1,2026-02-17
60735,U01758,107441,3,2026-06-17
60735,U01758,54733,3,2026-06-17
60736,U02434,58848,1,2026-05-13
60736,U02434,99944,1,2026-05-13
60736,U02434,22336,2,2026-05-13
60736,U02434,47857,2,2026-05-13
60736,U02434,16851,2,2026-05-13
60737,U00778,82027,1,2026-01-08
60737,U00778,88555,3,2026-01-08
60737,U00778,73551,2,2026-01-08
60737,U00778,39582,1,2026-01-08
60737,U00778,13657,2,2026-01-08
60737,U00778,106310,2,2026-01-08
60738,U02398,31211,1,2026-05-27
60738,U02398,50883,2,2026-05-27
60738,U02398,68499,1,2026-05-27
60739,U04405,61474,3,2025-11-07
60739,U04405,107894,2,2025-11-07
60739,U04405,22505,1,2025-11-07
60740,U08899,16842,1,2025-10-07
60740,U08899,60998,1,2025-10-07
60740,U08899,33219,2,2025-10-07
60740,U08899,52409,1,2025-10-07
60741,U05465,49257,2,2026-06-04
60741,U05465,108705,1,2026-06-04
60741,U05465,31161,3,2026-06-04
60742,U07327,25217,3,2026-01-19
60742,U07327,31537,1,2026-01-19
60742,U07327,95261,3,2026-01-19
60743,U09519,101957,1,2026-03-02
60743,U09519,103861,2,2026-03-02
60743,U09519,58297,2,2026-03-02
60743,U09519,39101,2,2026-03-02
60743,U09519,97118,2,2026-03-02
60744,U05587,26870,3,2026-05-10
60744,U05587,25966,2,2026-05-10
60744,U05587,42258,3,2026-05-10
60745,U04601,100992,1,2026-04-20
60745,U04601,33684,2,2026-04-20
60745,U04601,89708,1,2026-04-20
60745,U04601,44427,3,2026-04-20
60746,U03585,4471,3,2026-06-13
60746,U03585,76791,2,2026-06-13
60746,U03585,55763,1,2026-06-13
60746,U03585,102127,2,2026-06-13
60746,U03585,7262,1,2026-06-13
60747,U08844,50825,2,2026-05-15
60747,U08844,94253,2,2026-05-15
60747,U08844,60889,3,2026-05-15
60748,U06429,89103,1,2025-09-08
60748,U06429,94083,3,2025-09-08
60748,U06429,67195,2,2025-09-08
60749,U00044,47410,3,2025-08-28
60749,U00044,67058,2,2025-08-28
60749,U00044,94919,1,2025-08-28
60749,U00044,64991,1,2025-08-28
60749,U00044,32234,2,2025-08-28
60750,U06404,28284,3,2025-07-23
60750,U06404,51184,3,2025-07-23
60750,U06404,53352,3,2025-07-23
60751,U05451,47387,3,2026-01-09
60751,U05451,89403,1,2026-01-09
60751,U05451,36513,3,2026-01-09
60751,U05451,17246,2,2026-01-09
60751,U05451,92280,2,2026-01-09
60751,U05451,102616,2,2026-01-09
60752,U05769,99378,2,2025-07-19
60752,U05769,81702,3,2025-07-19
60752,U05769,81770,1,2025-07-19
60752,U05769,63016,3,2025-07-19
60752,U05769,73092,2,2025-07-19
60753,U06695,73045,1,2026-05-16
60753,U06695,94117,2,2026-05-16
60754,U01817,98910,3,2026-06-19
60754,U01817,98994,2,2026-06-19
60755,U08170,9514,3,2026-05-05
60755,U08170,74678,2,2026-05-05
60755,U08170,23567,2,2026-05-05
60756,U05386,70499,2,2025-09-25
60756,U05386,59111,1,2025-09-25
60756,U05386,103282,2,2025-09-25
60756,U05386,45042,3,2025-09-25
60757,U03939,75970,2,2026-05-26
60757,U03939,74954,1,2026-05-26
60757,U03939,9475,3,2026-05-26
60757,U03939,32433,2,2026-05-26
60758,U02585,64219,1,2025-08-04
60758,U02585,9815,1,2025-08-04
60758,U02585,1784,3,2025-08-04
60758,U02585,66737,2,2025-08-04
60758,U02585,103139,1,2025-08-04
60758,U02585,102725,2,2025-08-04
60759,U05874,83886,1,2025-07-15
60759,U05874,50402,2,2025-07-15
60759,U05874,58161,1,2025-07-15
60759,U05874,64513,2,2025-07-15
60760,U05385,108775,2,2025-08-30
60760,U05385,90215,3,2025-08-30
60760,U05385,23731,1,2025-08-30
60760,U05385,74078,1,2025-08-30
60761,U03212,23060,2,2026-06-21
60761,U03212,66372,2,2026-06-21
60761,U03212,4411,3,2026-06-21
60761,U03212,6879,3,2026-06-21
60761,U03212,22797,1,2026-06-21
60762,U03866,40479,3,2026-03-19
60762,U03866,20419,2,2026-03-19
60763,U01123,74714,2,2025-09-12
60763,U01123,77314,3,2025-09-12
60763,U01123,89946,3,2025-09-12
60764,U05003,56910,2,2026-01-11
60764,U05003,71190,3,2026-01-11
60764,U05003,31765,2,2026-01-11
60764,U05003,48742,1,2026-01-11
60765,U02067,106317,3,2026-06-27
60765,U02067,26169,2,2026-06-27
60765,U02067,71769,3,2026-06-27
60765,U02067,52216,1,2026-06-27
60765,U02067,38647,2,2026-06-27
60765,U02067,101522,2,2026-06-27
60766,U04890,61444,3,2025-08-27
60766,U04890,27584,3,2025-08-27
60766,U04890,38256,3,2025-08-27
60766,U04890,100486,3,2025-08-27
60767,U04775,108691,3,2025-08-23
60767,U04775,8183,3,2025-08-23
60767,U04775,52887,3,2025-08-23
60768,U04901,58338,1,2025-07-31
60768,U04901,105074,2,2025-07-31
60768,U04901,22521,3,2025-07-31
60768,U04901,37941,3,2025-07-31
60769,U08563,47450,2,2025-12-24
60769,U08563,12742,3,2025-12-24
60769,U08563,37898,3,2025-12-24
60769,U08563,23265,3,2025-12-24
60770,U00449,13090,2,2026-03-27
60770,U00449,78134,2,2026-03-27
60770,U00449,67438,2,2026-03-27
60770,U00449,7270,1,2026-03-27
60770,U00449,77201,2,2026-03-27
60771,U06305,30564,1,2026-04-15
60771,U06305,100032,3,2026-04-15
60772,U05729,65428,3,2026-02-07
60772,U05729,75772,1,2026-02-07
60772,U05729,58257,1,2026-02-07
60772,U05729,42673,3,2026-02-07
60773,U09720,59181,2,2025-08-16
60773,U09720,99733,2,2025-08-16
60773,U09720,104881,3,2025-08-16
60773,U09720,26693,1,2025-08-16
60774,U07544,93766,2,2026-06-17
60774,U07544,78930,1,2026-06-17
60774,U07544,77502,2,2026-06-17
60775,U05283,92619,1,2026-03-07
60775,U05283,78991,1,2026-03-07
60775,U05283,3087,2,2026-03-07
60775,U05283,103989,1,2026-03-07
60775,U05283,44520,2,2026-03-07
60775,U05283,103800,3,2026-03-07
60776,U05399,87950,3,2025-12-03
60776,U05399,67586,2,2025-12-03
60776,U05399,94034,3,2025-12-03
60776,U05399,14067,2,2025-12-03
60776,U05399,84860,1,2025-12-03
60777,U07380,103469,1,2026-02-04
60777,U07380,93649,1,2026-02-04
60777,U07380,44657,2,2026-02-04
60777,U07380,98157,1,2026-02-04
60777,U07380,5634,2,2026-02-04
60777,U07380,72064,3,2026-02-04
60778,U07925,23223,3,2025-12-13
60778,U07925,78759,1,2025-12-13
60778,U07925,82859,1,2025-12-13
60779,U01007,109066,3,2026-07-11
60779,U01007,16802,3,2026-07-11
60779,U01007,33226,3,2026-07-11
60780,U02351,9257,3,2026-06-14
60780,U02351,56541,2,2026-06-14
60780,U02351,67588,3,2026-06-14
60780,U02351,15699,3,2026-06-14
60780,U02351,106571,2,2026-06-14
60781,U03161,20579,3,2026-02-21
60781,U03161,53679,1,2026-02-21
60781,U03161,17231,3,2026-02-21
60781,U03161,73624,2,2026-02-21
60781,U03161,90277,1,2026-02-21
60782,U00226,70008,1,2025-07-20
60782,U00226,19228,1,2025-07-20
60782,U00226,85116,3,2025-07-20
60783,U03826,4465,2,2026-02-04
60783,U03826,20825,1,2026-02-04
60783,U03826,36197,2,2026-02-04
60783,U03826,66824,1,2026-02-04
60783,U03826,93052,3,2026-02-04
60784,U04641,52759,2,2025-09-19
60784,U04641,73607,2,2025-09-19
60784,U04641,53324,2,2025-09-19
60785,U08452,19052,1,2025-10-04
60785,U08452,31256,2,2025-10-04
60785,U08452,6021,3,2025-10-04
60785,U08452,25996,2,2025-10-04
60786,U06634,63031,2,2025-12-05
60786,U06634,31791,1,2025-12-05
60786,U06634,37982,1,2025-12-05
60786,U06634,26042,1,2025-12-05
60787,U04433,109502,3,2025-11-21
60787,U04433,109670,2,2025-11-21
60788,U08290,106533,3,2026-06-01
60788,U08290,12413,3,2026-06-01
60789,U01397,54630,2,2026-04-20
60789,U01397,32642,2,2026-04-20
60789,U01397,33222,2,2026-04-20
60789,U01397,52947,3,2026-04-20
60789,U01397,8677,2,2026-04-20
60789,U01397,29294,1,2026-04-20
60790,U04301,10992,1,2026-02-26
60790,U04301,66088,2,2026-02-26
60790,U04301,84044,3,2026-02-26
60790,U04301,50709,3,2026-02-26
60791,U05528,11154,1,2025-09-10
60791,U05528,100326,2,2025-09-10
60792,U02392,23322,2,2026-01-26
60792,U02392,89966,2,2026-01-26
60792,U02392,108382,1,2026-01-26
60792,U02392,10513,1,2026-01-26
60792,U02392,100337,1,2026-01-26
60793,U09645,101849,2,2026-01-16
60793,U09645,62789,2,2026-01-16
60793,U09645,103671,2,2026-01-16
60793,U09645,58967,1,2026-01-16
60793,U09645,98631,3,2026-01-16
60794,U06017,74503,1,2026-04-20
60794,U06017,81755,1,2026-04-20
60794,U06017,29547,1,2026-04-20
60795,U04037,34860,1,2026-06-15
60795,U04037,48000,1,2026-06-15
60795,U04037,18124,2,2026-06-15
60796,U09411,73427,3,2025-10-16
60796,U09411,7727,1,2025-10-16
60796,U09411,73288,3,2025-10-16
60796,U09411,33458,3,2025-10-16
60796,U09411,23710,1,2025-10-16
60797,U06362,12186,1,2025-07-25
60797,U06362,105682,1,2025-07-25
60797,U06362,4197,1,2025-07-25
60797,U06362,69196,3,2025-07-25
60798,U08650,30407,2,2025-10-25
60798,U08650,94907,1,2025-10-25
60798,U08650,6951,3,2025-10-25
60798,U08650,35815,1,2025-10-25
60798,U08650,46683,2,2025-10-25
60799,U00080,20722,1,2026-03-25
60799,U00080,17762,3,2026-03-25
60800,U08523,30547,1,2025-08-04
60800,U08523,103183,1,2025-08-04
60800,U08523,102795,2,2025-08-04
60800,U08523,20801,1,2025-08-04
60800,U08523,25026,3,2025-08-04
60800,U08523,98496,3,2025-08-04
60801,U01928,37499,2,2026-07-03
60801,U01928,27559,3,2026-07-03
60802,U03233,77830,1,2026-03-28
60802,U03233,83154,2,2026-03-28
60802,U03233,6459,3,2026-03-28
60802,U03233,17829,3,2026-03-28
60803,U08739,9965,3,2026-06-26
60803,U08739,82209,1,2026-06-26
60803,U08739,45634,1,2026-06-26
60803,U08739,78411,2,2026-06-26
60803,U08739,34852,3,2026-06-26
60803,U08739,52263,1,2026-06-26
60804,U00394,106704,2,2025-08-16
60804,U00394,5316,3,2025-08-16
60804,U00394,17042,1,2025-08-16
60804,U00394,92557,2,2025-08-16
60805,U02010,30727,1,2026-05-10
60805,U02010,66835,1,2026-05-10
60805,U02010,24535,3,2026-05-10
60806,U01959,96654,2,2026-06-15
60806,U01959,70754,2,2026-06-15
60806,U01959,84592,2,2026-06-15
60806,U01959,67368,2,2026-06-15
60807,U09936,84827,1,2026-03-13
60807,U09936,97703,2,2026-03-13
60808,U09787,39153,3,2025-12-31
60808,U09787,101021,2,2025-12-31
60808,U09787,9641,1,2025-12-31
60809,U09057,95851,1,2025-12-03
60809,U09057,8323,1,2025-12-03
60809,U09057,83971,3,2025-12-03
60810,U08508,62017,2,2026-03-17
60810,U08508,97161,3,2026-03-17
60810,U08508,44553,2,2026-03-17
60810,U08508,43014,1,2026-03-17
60811,U03642,97492,2,2026-01-25
60811,U03642,13200,1,2026-01-25
60812,U04252,81388,2,2025-09-16
60812,U04252,2256,1,2025-09-16
60812,U04252,85096,2,2025-09-16
60812,U04252,109518,1,2025-09-16
60813,U06202,24351,1,2026-03-03
60813,U06202,92027,1,2026-03-03
60813,U06202,67911,2,2026-03-03
60813,U06202,86918,1,2026-03-03
60813,U06202,51388,1,2026-03-03
60813,U06202,70016,3,2026-03-03
60814,U03263,28044,1,2026-05-11
60814,U03263,33800,2,2026-05-11
60814,U03263,43788,1,2026-05-11
60814,U03263,53043,2,2026-05-11
60815,U05987,82359,3,2026-04-26
60815,U05987,72787,1,2026-04-26
60815,U05987,25643,3,2026-04-26
60815,U05987,50856,3,2026-04-26
60816,U01181,80409,2,2026-04-07
60816,U01181,46973,2,2026-04-07
60816,U01181,45301,3,2026-04-07
60816,U01181,92189,1,2026-04-07
60816,U01181,59452,1,2026-04-07
60816,U01181,95598,3,2026-04-07
60817,U06993,64686,1,2025-10-29
60817,U06993,104226,3,2025-10-29
60817,U06993,95214,3,2025-10-29
60818,U00310,44322,2,2026-05-06
60818,U00310,66034,1,2026-05-06
60818,U00310,16979,2,2026-05-06
60819,U07041,93961,2,2026-04-07
60819,U07041,35857,2,2026-04-07
60819,U07041,4585,3,2026-04-07
60819,U07041,75605,2,2026-04-07
60820,U07528,81112,1,2025-10-08
60820,U07528,24216,1,2025-10-08
60820,U07528,17476,1,2025-10-08
60820,U07528,32817,3,2025-10-08
60821,U02359,68863,1,2025-07-13
60821,U02359,13803,1,2025-07-13
60821,U02359,107471,1,2025-07-13
60821,U02359,106433,1,2025-07-13
60822,U03379,20137,1,2025-11-03
60822,U03379,39653,1,2025-11-03
60822,U03379,102055,1,2025-11-03
60822,U03379,30568,2,2025-11-03
60822,U03379,78970,2,2025-11-03
60823,U06734,13950,2,2026-04-07
60823,U06734,54430,2,2026-04-07
60823,U06734,11922,1,2026-04-07
60824,U02347,79412,2,2025-08-03
60824,U02347,104512,2,2025-08-03
60824,U02347,37054,3,2025-08-03
60824,U02347,93434,2,2025-08-03
60825,U08458,101334,3,2026-04-17
60825,U08458,7606,1,2026-04-17
60825,U08458,103139,3,2026-04-17
60825,U08458,53586,2,2026-04-17
60826,U02437,70820,2,2025-11-04
60826,U02437,27328,3,2025-11-04
60826,U02437,83318,3,2025-11-04
60826,U02437,81995,3,2025-11-04
60826,U02437,106883,2,2025-11-04
60826,U02437,52695,2,2025-11-04
60827,U06067,77045,1,2026-06-11
60827,U06067,40225,3,2026-06-11
60827,U06067,10909,3,2026-06-11
60827,U06067,96544,1,2026-06-11
60828,U01402,34357,3,2025-07-22
60828,U01402,20673,2,2025-07-22
60829,U08867,92978,1,2026-05-19
60829,U08867,63270,2,2026-05-19
60829,U08867,30898,1,2026-05-19
60829,U08867,105638,3,2026-05-19
60830,U03485,74966,1,2026-06-15
60830,U03485,78374,2,2026-06-15
60830,U03485,75474,3,2026-06-15
60831,U09726,105163,2,2025-08-26
60831,U09726,26015,3,2025-08-26
60831,U09726,57520,1,2025-08-26
60831,U09726,70652,2,2025-08-26
60831,U09726,2000,2,2025-08-26
60832,U02745,47713,3,2026-01-12
60832,U02745,9305,3,2026-01-12
60832,U02745,92502,2,2026-01-12
60832,U02745,31457,3,2026-01-12
60833,U04283,23113,3,2026-02-04
60833,U04283,7089,3,2026-02-04
60833,U04283,97597,2,2026-02-04
60833,U04283,29829,1,2026-02-04
60833,U04283,74644,3,2026-02-04
60834,U01643,40284,3,2026-03-19
60834,U01643,18876,3,2026-03-19
60834,U01643,21100,1,2026-03-19
60835,U05204,12424,1,2026-05-29
60835,U05204,77500,1,2026-05-29
60835,U05204,77477,3,2026-05-29
60835,U05204,80779,3,2026-05-29
60835,U05204,23211,2,2026-05-29
60835,U05204,20364,1,2026-05-29
60836,U07335,61910,2,2026-01-19
60836,U07335,21990,2,2026-01-19
60836,U07335,60582,1,2026-01-19
60837,U08233,102175,3,2026-02-28
60837,U08233,65563,2,2026-02-28
60837,U08233,31355,1,2026-02-28
60838,U08835,96390,1,2025-08-06
60838,U08835,68494,2,2025-08-06
60838,U08835,87682,1,2025-08-06
60838,U08835,25520,1,2025-08-06
60838,U08835,11871,2,2025-08-06
60838,U08835,108070,3,2025-08-06
60839,U06698,71275,1,2025-11-17
60839,U06698,54183,2,2025-11-17
60840,U08341,85223,2,2026-06-15
60840,U08341,104719,1,2026-06-15
60840,U08341,68481,2,2026-06-15
60840,U08341,1973,1,2026-06-15
60840,U08341,23803,2,2026-06-15
60840,U08341,90100,1,2026-06-15
60841,U03814,45209,1,2026-02-05
60841,U03814,5537,3,2026-02-05
60841,U03814,58575,1,2026-02-05
60841,U03814,48081,1,2026-02-05
60841,U03814,78832,1,2026-02-05
60841,U03814,25756,1,2026-02-05
60842,U04320,95683,3,2026-01-29
60842,U04320,15551,3,2026-01-29
60842,U04320,68968,3,2026-01-29
60842,U04320,65321,2,2026-01-29
60842,U04320,70991,1,2026-01-29
60842,U04320,107012,3,2026-01-29
60843,U04541,95115,1,2025-10-14
60843,U04541,69359,2,2025-10-14
60843,U04541,84178,3,2025-10-14
60843,U04541,60174,3,2025-10-14
60843,U04541,105738,3,2025-10-14
60844,U02171,92397,2,2026-05-18
60844,U02171,80889,1,2026-05-18
60844,U02171,72397,1,2026-05-18
60844,U02171,82028,3,2026-05-18
60844,U02171,40520,1,2026-05-18
60845,U07284,78503,1,2025-12-23
60845,U07284,94203,3,2025-12-23
60845,U07284,69971,3,2025-12-23
60845,U07284,4501,3,2025-12-23
60845,U07284,30366,1,2025-12-23
60845,U07284,101803,3,2025-12-23
60846,U03568,1714,3,2026-02-19
60846,U03568,73838,1,2026-02-19
60846,U03568,82722,1,2026-02-19
60846,U03568,13623,3,2026-02-19
60847,U07528,44020,3,2025-10-17
60847,U07528,67984,3,2025-10-17
60848,U03336,21515,3,2026-05-16
60848,U03336,20843,1,2026-05-16
60848,U03336,52407,2,2026-05-16
60848,U03336,25078,1,2026-05-16
60848,U03336,6465,3,2026-05-16
60848,U03336,70212,1,2026-05-16
60849,U04046,66880,2,2026-05-11
60849,U04046,36144,2,2026-05-11
60849,U04046,9268,2,2026-05-11
60849,U04046,62450,3,2026-05-11
60850,U05400,27619,2,2026-06-07
60850,U05400,60743,1,2026-06-07
60850,U05400,76650,3,2026-06-07
60850,U05400,90484,2,2026-06-07
60850,U05400,73110,2,2026-06-07
60851,U06274,35598,3,2025-09-26
60851,U06274,90114,1,2025-09-26
60851,U06274,45494,2,2025-09-26
60851,U06274,71058,3,2025-09-26
60852,U07271,42389,1,2026-02-10
60852,U07271,27957,1,2026-02-10
60852,U07271,13593,2,2026-02-10
60852,U07271,21598,1,2026-02-10
60853,U04637,2754,1,2026-04-10
60853,U04637,92794,2,2026-04-10
60853,U04637,88643,2,2026-04-10
60853,U04637,51966,1,2026-04-10
60853,U04637,19809,1,2026-04-10
60854,U03711,90351,1,2025-12-02
60854,U03711,14595,1,2025-12-02
60854,U03711,79243,2,2025-12-02
60854,U03711,88649,1,2025-12-02
60854,U03711,71834,1,2025-12-02
60854,U03711,82603,2,2025-12-02
60855,U07628,106726,2,2025-09-30
60855,U07628,96858,3,2025-09-30
60855,U07628,66974,1,2025-09-30
60856,U00630,76456,2,2026-03-06
60856,U00630,25460,3,2026-03-06
60856,U00630,27596,1,2026-03-06
60857,U08168,94746,3,2025-10-25
60857,U08168,73802,3,2025-10-25
60857,U08168,55558,3,2025-10-25
60857,U08168,1823,2,2025-10-25
60857,U08168,48320,2,2025-10-25
60857,U08168,105073,1,2025-10-25
60858,U09273,94074,1,2026-03-31
60858,U09273,68970,2,2026-03-31
60858,U09273,104204,1,2026-03-31
60858,U09273,69418,3,2026-03-31
60859,U05259,18588,2,2025-07-21
60859,U05259,101560,3,2025-07-21
60859,U05259,62056,3,2025-07-21
60860,U08253,68345,1,2025-12-27
60860,U08253,60649,3,2025-12-27
60861,U07517,92895,3,2025-11-01
60861,U07517,69751,1,2025-11-01
60861,U07517,50659,2,2025-11-01
60861,U07517,53553,1,2025-11-01
60862,U01714,68516,1,2026-06-26
60862,U01714,25276,2,2026-06-26
60862,U01714,21592,2,2026-06-26
60862,U01714,73261,2,2026-06-26
60862,U01714,47010,2,2026-06-26
60862,U01714,39166,2,2026-06-26
60863,U05467,34424,3,2025-12-03
60863,U05467,95804,2,2025-12-03
60863,U05467,69044,3,2025-12-03
60863,U05467,8053,1,2025-12-03
60863,U05467,93775,1,2025-12-03
60864,U04197,104275,3,2026-04-22
60864,U04197,74743,1,2026-04-22
60864,U04197,12675,2,2026-04-22
60864,U04197,50096,3,2026-04-22
60864,U04197,47658,1,2026-04-22
60865,U01583,62455,1,2025-12-13
60865,U01583,54687,1,2025-12-13
60865,U01583,99803,1,2025-12-13
60866,U09871,97447,2,2025-12-25
60866,U09871,95907,1,2025-12-25
